Id,reference
14201,45.3658
14202,48.2478
14203,48.9886
14204,61.5091
14205,26.9575
14206,48.3831
14207,38.8052
14208,59.3986
14209,74.2398
14210,25.6258
14211,48.7425
14212,52.9058
14213,10.3919
14214,21.1688
14215,17.5933
14216,68.2239
14217,70.3563
14218,74.0956
14219,9.82592
14220,12.5642
14221,89.7111
14222,57.2073
14223,83.4192
14224,43.6135
14225,85.6022
14226,11.2659
14227,57.1914
14228,63.1283
14229,46.6574
14230,35.8472
14231,69.6962
14232,78.7144
14233,31.7246
14234,24.3805
14235,39.941
14236,10.9258
14237,36.694
14238,53.6957
14239,56.5506
14240,42.8511
14241,56.7878
14242,78.3613
14243,59.2601
14244,32.6041
14245,37.9877
14246,44.9789
14247,78.3955
14248,39.7007
14249,-1.82259
14250,67.1525
14251,10.2438
14252,49.1811
14253,8.99195
14254,40.475
14255,71.8551
14256,47.0301
14257,37.1403
14258,11.5281
14259,78.5636
14260,52.3537
14261,63.1786
14262,84.4679
14263,47.6058
14264,34.7457
14265,30.891
14266,30.8889
14267,36.999
14268,36.9085
14269,26.0105
14270,37.5153
14271,43.7482
14272,57.4949
14273,54.3141
14274,16.5695
14275,19.0254
14276,80.8046
14277,85.41
14278,40.6044
14279,70.3643
14280,46.9743
14281,17.5952
14282,62.0237
14283,86.8988
14284,50.2654
14285,30.022
14286,34.6135
14287,49.2225
14288,51.0733
14289,25.3997
14290,7.04539
14291,10.2525
14292,31.9912
14293,42.3082
14294,86.4025
14295,43.6025
14296,41.5171
14297,36.2221
14298,85.0394
14299,67.4487
14300,54.7903
14301,35.3497
14302,72.0193
14303,15.2837
14304,35.3942
14305,41.7885
14306,75.1518
14307,20.7555
14308,75.8105
14309,60.2635
14310,42.2242
14311,35.7612
14312,42.5635
14313,34.3621
14314,5.07224
14315,35.5448
14316,74.049
14317,26.5445
14318,42.1227
14319,23.7066
14320,6.20684
14321,37.5124
14322,12.9769
14323,47.3052
14324,45.7537
14325,47.5693
14326,56.4151
14327,63.1845
14328,42.3682
14329,32.6368
14330,35.4056
14331,86.5697
14332,43.5869
14333,89.4537
14334,38.1607
14335,87.6404
14336,42.0258
14337,49.5505
14338,45.5418
14339,27.9026
14340,53.6455
14341,40.0832
14342,51.8512
14343,50.7052
14344,29.4919
14345,18.084
14346,46.1671
14347,26.4196
14348,16.2388
14349,36.3622
14350,16.0805
14351,19.3127
14352,60.3882
14353,59.3685
14354,58.5487
14355,40.5373
14356,74.8608
14357,58.028
14358,64.5632
14359,32.5719
14360,35.7457
14361,49.0794
14362,5.40626
14363,49.2818
14364,21.7114
14365,41.3611
14366,45.8054
14367,78.4063
14368,54.3807
14369,50.6415
14370,44.9028
14371,79.0061
14372,50.8593
14373,36.0398
14374,18.4471
14375,30.4243
14376,40.7036
14377,45.73
14378,76.2889
14379,40.1033
14380,81.7593
14381,62.7864
14382,53.669
14383,30.7444
14384,30.1782
14385,38.1286
14386,39.7994
14387,31.3102
14388,27.241
14389,79.2049
14390,32.0717
14391,41.8122
14392,36.9039
14393,9.22567
14394,89.2045
14395,30.0339
14396,74.2418
14397,43.0491
14398,56.9878
14399,36.7733
14400,27.0268
14401,36.8254
14402,49.9523
14403,48.308
14404,46.1695
14405,42.6175
14406,33.4295
14407,7.95819
14408,36.1057
14409,53.3627
14410,32.314
14411,32.2494
14412,58.4977
14413,67.6616
14414,76.3891
14415,53.6419
14416,47.9925
14417,24.1934
14418,56.1541
14419,38.7126
14420,77.1932
14421,35.2267
14422,58.8409
14423,11.0113
14424,65.7303
14425,53.6234
14426,41.2583
14427,34.4214
14428,70.5645
14429,48.8374
14430,77.0852
14431,45.5362
14432,42.3992
14433,76.6358
14434,60.2245
14435,19.3373
14436,42.2005
14437,46.4333
14438,76.7796
14439,35.3806
14440,39.2032
14441,44.8966
14442,49.4255
14443,50.2012
14444,62.9206
14445,82.3416
14446,39.0806
14447,39.4642
14448,50.3506
14449,18.4209
14450,51.4498
14451,26.904
14452,40.3667
14453,85.9344
14454,61.5666
14455,16.4872
14456,58.3144
14457,24.6022
14458,35.8768
14459,54.4547
14460,56.5066
14461,22.0391
14462,18.6716
14463,42.9047
14464,15.2108
14465,60.5445
14466,32.1089
14467,45.2533
14468,68.9962
14469,34.6445
14470,50.0073
14471,23.25
14472,10.9704
14473,2.17746
14474,26.6383
14475,10.3979
14476,62.7026
14477,21.6044
14478,47.036
14479,60.835
14480,48.1094
14481,69.5808
14482,34.86
14483,45.3115
14484,54.0037
14485,35.4751
14486,43.3077
14487,52.4061
14488,76.8726
14489,77.2543
14490,38.9478
14491,43.6521
14492,80.3488
14493,28.4715
14494,52.8602
14495,38.2046
14496,35.3354
14497,46.764
14498,76.5752
14499,50.4511
14500,64.6529
14501,51.6914
14502,79.2404
14503,80.1943
14504,40.2954
14505,48.4328
14506,-0.159105
14507,62.333
14508,44.3312
14509,56.0581
14510,45.8709
14511,34.4074
14512,63.5391
14513,78.8913
14514,30.9384
14515,42.6186
14516,53.5668
14517,9.70756
14518,9.64843
14519,79.4273
14520,5.34149
14521,52.4142
14522,46.7461
14523,45.7852
14524,32.3807
14525,63.8234
14526,37.3434
14527,17.0694
14528,50.4084
14529,47.5199
14530,76.1984
14531,36.1996
14532,56.0557
14533,39.5508
14534,30.367
14535,38.9239
14536,82.762
14537,17.4533
14538,25.2884
14539,60.7
14540,29.7005
14541,41.8573
14542,51.3387
14543,32.3795
14544,20.0792
14545,6.04498
14546,76.6892
14547,58.8811
14548,39.8013
14549,31.8304
14550,14.7542
14551,87.8548
14552,8.7184
14553,83.1994
14554,54.3138
14555,43.0417
14556,24.5984
14557,61.1819
14558,35.9906
14559,78.026
14560,87.9175
14561,79.2132
14562,67.1095
14563,76.6627
14564,34.6039
14565,36.1913
14566,90.3358
14567,87.0236
14568,72.1813
14569,76.9655
14570,11.6545
14571,56.6795
14572,19.5295
14573,90.2207
14574,53.6718
14575,31.8418
14576,42.1274
14577,44.5767
14578,31.2026
14579,36.3114
14580,80.4733
14581,59.2176
14582,33.1308
14583,38.4273
14584,39.9876
14585,10.2857
14586,79.9338
14587,13.0665
14588,57.8248
14589,43.9339
14590,87.1012
14591,66.2374
14592,41.586
14593,38.6811
14594,39.0074
14595,86.3698
14596,35.7843
14597,50.8428
14598,47.4655
14599,39.3044
14600,55.3986
14601,87.0673
14602,36.2766
14603,66.7
14604,30.7962
14605,33.3983
14606,76.1912
14607,7.00909
14608,39.3952
14609,56.9088
14610,59.2012
14611,43.652
14612,15.2537
14613,43.6584
14614,32.589
14615,44.7594
14616,79.1516
14617,46.5433
14618,50.0149
14619,63.6376
14620,43.8216
14621,47.5165
14622,44.9666
14623,77.4211
14624,18.9883
14625,27.0647
14626,3.87639
14627,95.353
14628,78.5227
14629,70.0822
14630,77.5105
14631,95.4318
14632,68.4632
14633,34.434
14634,11.3432
14635,74.4369
14636,49.6124
14637,82.6686
14638,59.3428
14639,54.34
14640,69.9882
14641,57.5122
14642,36.6164
14643,24.2775
14644,69.0154
14645,28.4526
14646,41.319
14647,36.1733
14648,45.4919
14649,79.4609
14650,52.3229
14651,62.9818
14652,61.1303
14653,86.5409
14654,32.5676
14655,28.2418
14656,8.08643
14657,17.4301
14658,30.1969
14659,40.8188
14660,47.8368
14661,10.5173
14662,59.5724
14663,50.625
14664,79.8085
14665,16.6227
14666,59.1002
14667,40.5366
14668,33.798
14669,45.8559
14670,19.6027
14671,32.7326
14672,46.1167
14673,33.9272
14674,33.893
14675,76.693
14676,46.8409
14677,86.2707
14678,18.6406
14679,39.8456
14680,76.8716
14681,64.4013
14682,24.7788
14683,47.5276
14684,48.6511
14685,43.9894
14686,60.2698
14687,27.7927
14688,44.345
14689,-1.85225
14690,38.7377
14691,53.7897
14692,73.0272
14693,52.6149
14694,19.6634
14695,49.0374
14696,65.2302
14697,64.1419
14698,60.9074
14699,55.4568
14700,27.6047
14701,38.8768
14702,24.2886
14703,82.5476
14704,22.394
14705,35.0803
14706,82.1886
14707,14.5751
14708,80.9949
14709,53.9603
14710,81.0727
14711,56.2508
14712,20.0562
14713,40.6325
14714,48.947
14715,16.5662
14716,68.9571
14717,36.571
14718,15.8192
14719,47.7545
14720,31.6805
14721,7.21233
14722,47.615
14723,37.9992
14724,41.0496
14725,30.8616
14726,58.8898
14727,79.8518
14728,49.2133
14729,13.7742
14730,39.872
14731,33.1065
14732,48.2552
14733,41.7176
14734,73.5154
14735,83.6629
14736,40.4004
14737,43.5332
14738,49.1402
14739,65.8024
14740,27.2634
14741,63.2696
14742,86.615
14743,64.7896
14744,61.4774
14745,52.9672
14746,55.4086
14747,10.1097
14748,17.2284
14749,29.4083
14750,44.1452
14751,45.9056
14752,34.3518
14753,44.4169
14754,26.2628
14755,48.2939
14756,16.5209
14757,40.8819
14758,64.8923
14759,58.4747
14760,50.9456
14761,39.955
14762,22.8803
14763,45.426
14764,82.4871
14765,44.3024
14766,38.6863
14767,3.59312
14768,57.8173
14769,71.865
14770,76.3325
14771,56.896
14772,49.6365
14773,30.4628
14774,35.4529
14775,47.0371
14776,26.0914
14777,40.9417
14778,54.0966
14779,50.6418
14780,29.3962
14781,30.0272
14782,86.4577
14783,18.1883
14784,22.0604
14785,37.3226
14786,15.9001
14787,37.4956
14788,10.3221
14789,29.9578
14790,58.552
14791,87.5211
14792,45.265
14793,57.2243
14794,87.2893
14795,79.4642
14796,77.6825
14797,24.3823
14798,73.0779
14799,16.6084
14800,38.809
14801,71.8522
14802,54.681
14803,38.6141
14804,28.0747
14805,53.4122
14806,37.6275
14807,43.3332
14808,79.4114
14809,8.92764
14810,25.6251
14811,37.4464
14812,17.9641
14813,54.9522
14814,59.5566
14815,34.6414
14816,39.6525
14817,47.7327
14818,82.718
14819,17.5092
14820,36.9714
14821,39.6369
14822,38.0833
14823,42.6592
14824,3.69462
14825,79.9479
14826,43.7508
14827,64.7417
14828,48.9868
14829,52.1751
14830,75.3604
14831,44.6711
14832,17.8002
14833,51.9686
14834,87.094
14835,38.154
14836,55.5916
14837,34.2464
14838,32.164
14839,55.6262
14840,37.7539
14841,31.2273
14842,37.4606
14843,74.2705
14844,80.8308
14845,87.9009
14846,30.947
14847,15.2959
14848,76.3089
14849,49.595
14850,50.0788
14851,68.0041
14852,29.4783
14853,70.2841
14854,46.1338
14855,35.5964
14856,27.5237
14857,18.6483
14858,69.2519
14859,73.3077
14860,21.4692
14861,42.9069
14862,54.7875
14863,46.0198
14864,37.0143
14865,35.0471
14866,29.2388
14867,17.9231
14868,17.1229
14869,40.2225
14870,54.98
14871,50.8606
14872,54.6602
14873,50.3142
14874,65.4592
14875,75.2312
14876,19.6672
14877,19.9518
14878,75.4464
14879,29.1732
14880,69.4741
14881,26.4911
14882,61.0724
14883,35.3723
14884,27.5426
14885,41.4512
14886,56.999
14887,19.6418
14888,8.82815
14889,80.0648
14890,30.6598
14891,43.934
14892,30.2205
14893,61.452
14894,55.5031
14895,46.0879
14896,69.2935
14897,90.5869
14898,53.1397
14899,11.6824
14900,46.6074
14901,67.1588
14902,44.0557
14903,18.0884
14904,28.1381
14905,32.4781
14906,22.2872
14907,38.5442
14908,85.6236
14909,39.122
14910,80.3213
14911,41.9851
14912,57.7478
14913,51.6684
14914,66.4443
14915,28.8988
14916,4.25728
14917,30.5272
14918,28.6193
14919,48.6245
14920,61.1325
14921,78.4739
14922,41.57
14923,76.2984
14924,48.797
14925,39.4632
14926,86.386
14927,64.2746
14928,24.5883
14929,14.662
14930,42.2787
14931,74.9479
14932,33.3865
14933,69.8722
14934,51.1687
14935,47.7721
14936,90.8823
14937,69.4585
14938,47.4969
14939,31.9823
14940,39.4467
14941,25.7829
14942,24.4482
14943,59.3367
14944,47.8103
14945,37.6986
14946,28.1987
14947,84.7171
14948,68.9727
14949,47.7859
14950,75.1974
14951,58.4586
14952,67.4459
14953,17.2368
14954,25.2093
14955,24.2428
14956,56.7582
14957,8.17526
14958,41.9461
14959,21.5369
14960,42.4421
14961,58.857
14962,77.0133
14963,28.4065
14964,62.3373
14965,61.2239
14966,10.6459
14967,64.7484
14968,47.0163
14969,76.6299
14970,46.7602
14971,6.47467
14972,50.1112
14973,10.7113
14974,22.3217
14975,23.9703
14976,30.8604
14977,53.8249
14978,72.4844
14979,48.5603
14980,27.9305
14981,86.3208
14982,84.2108
14983,11.7935
14984,42.515
14985,48.8571
14986,71.0198
14987,49.0991
14988,40.5562
14989,38.4443
14990,34.5912
14991,52.8229
14992,54.6612
14993,73.7615
14994,41.7816
14995,45.0759
14996,77.4297
14997,14.9367
14998,72.7006
14999,46.8343
15000,68.2762
15001,51.9917
15002,30.4331
15003,41.0801
15004,37.226
15005,61.2518
15006,75.1394
15007,59.6694
15008,48.4018
15009,18.738
15010,31.9437
15011,69.7056
15012,71.7102
15013,17.0218
15014,7.56454
15015,66.3182
15016,17.5978
15017,42.4656
15018,38.4166
15019,36.6158
15020,75.9639
15021,47.6918
15022,21.9879
15023,38.259
15024,45.2073
15025,52.6599
15026,31.0912
15027,80.6237
15028,45.8544
15029,36.9649
15030,52.2547
15031,63.9204
15032,77.8958
15033,39.7689
15034,8.02965
15035,63.7439
15036,22.6468
15037,90.9607
15038,51.8474
15039,76.1305
15040,74.9006
15041,60.9851
15042,39.7365
15043,28.7893
15044,79.8861
15045,27.3157
15046,35.4138
15047,43.6658
15048,22.1788
15049,49.273
15050,80.9829
15051,50.6338
15052,77.296
15053,16.7549
15054,72.9367
15055,49.2631
15056,93.2605
15057,59.3338
15058,92.1946
15059,32.9442
15060,32.2321
15061,60.69
15062,43.9592
15063,30.283
15064,11.2952
15065,66.2579
15066,56.9442
15067,56.7922
15068,81.8624
15069,55.9168
15070,40.2581
15071,52.211
15072,55.1373
15073,30.0725
15074,35.8938
15075,28.5935
15076,45.4399
15077,43.2514
15078,26.7094
15079,63.0838
15080,83.3908
15081,32.6219
15082,33.9468
15083,42.9354
15084,22.5088
15085,22.1258
15086,83.3898
15087,41.0901
15088,73.928
15089,30.2695
15090,44.4078
15091,39.0895
15092,35.8535
15093,44.468
15094,46.2798
15095,56.0893
15096,55.1097
15097,43.5058
15098,23.1414
15099,19.7078
15100,48.5593
15101,46.36
15102,43.0963
15103,47.9437
15104,82.4253
15105,43.1467
15106,33.2896
15107,73.0607
15108,55.1981
15109,62.1847
15110,64.5844
15111,40.1933
15112,3.87628
15113,46.2094
15114,56.2094
15115,69.9278
15116,51.5918
15117,17.0892
15118,20.006
15119,33.2688
15120,47.4418
15121,20.9099
15122,67.4276
15123,65.0151
15124,45.5068
15125,36.7678
15126,40.8342
15127,80.3194
15128,70.4105
15129,38.3145
15130,51.0002
15131,58.9845
15132,44.9425
15133,69.8516
15134,24.72
15135,35.6171
15136,35.0333
15137,80.3665
15138,39.372
15139,38.6286
15140,74.2683
15141,80.6592
15142,53.2097
15143,61.0832
15144,42.3729
15145,86.9649
15146,86.1637
15147,86.5669
15148,44.6667
15149,70.0431
15150,66.8816
15151,46.5887
15152,64.5518
15153,38.0761
15154,25.5524
15155,11.1953
15156,67.9292
15157,67.3266
15158,34.7603
15159,35.6471
15160,31.9908
15161,91.8514
15162,56.5244
15163,52.7272
15164,10.4108
15165,2.72768
15166,45.0429
15167,42.8986
15168,4.47292
15169,77.6564
15170,51.5714
15171,60.2993
15172,69.326
15173,73.9359
15174,37.1209
15175,35.6554
15176,47.7377
15177,77.8838
15178,63.2861
15179,16.907
15180,20.1193
15181,51.7041
15182,85.3448
15183,71.4423
15184,52.3715
15185,14.5165
15186,51.7218
15187,67.443
15188,82.1662
15189,44.848
15190,47.3491
15191,52.3206
15192,4.22905
15193,31.7587
15194,37.0574
15195,58.4983
15196,35.216
15197,39.3541
15198,27.747
15199,31.1199
15200,31.3328
15201,58.29
15202,20.0476
15203,38.9075
15204,25.3007
15205,45.4323
15206,68.7024
15207,21.4065
15208,28.0729
15209,40.9067
15210,54.6997
15211,37.912
15212,11.9775
15213,49.6265
15214,25.5714
15215,73.0874
15216,25.7202
15217,17.3344
15218,29.3053
15219,37.1958
15220,36.4084
15221,17.7538
15222,24.9155
15223,82.4878
15224,71.2025
15225,23.7976
15226,49.2646
15227,67.5144
15228,45.192
15229,36.1829
15230,77.6969
15231,67.9079
15232,45.878
15233,64.0168
15234,36.8917
15235,68.0932
15236,68.9646
15237,54.9095
15238,18.2623
15239,15.0975
15240,44.8868
15241,51.5721
15242,59.8481
15243,42.5965
15244,18.482
15245,11.8333
15246,42.4752
15247,22.6689
15248,56.0668
15249,-1.07719
15250,46.5693
15251,59.5025
15252,22.6561
15253,52.4996
15254,85.1995
15255,28.199
15256,29.0329
15257,38.6176
15258,47.795
15259,45.9871
15260,30.2697
15261,63.683
15262,30.2782
15263,91.0568
15264,6.67286
15265,50.401
15266,31.3086
15267,85.6691
15268,44.5082
15269,39.601
15270,61.4043
15271,23.6261
15272,69.4078
15273,57.43
15274,35.3494
15275,54.6242
15276,56.9785
15277,26.536
15278,30.9481
15279,44.836
15280,19.0677
15281,41.1034
15282,41.8352
15283,66.5641
15284,21.7633
15285,86.7896
15286,53.0512
15287,32.1941
15288,11.7695
15289,62.8324
15290,24.2463
15291,57.4444
15292,66.2731
15293,48.3752
15294,53.5818
15295,27.291
15296,35.6417
15297,15.4725
15298,25.0283
15299,54.843
15300,27.45
15301,40.6653
15302,53.4291
15303,60.3794
15304,49.5978
15305,13.1833
15306,47.7119
15307,60.1872
15308,6.81055
15309,75.3602
15310,78.2742
15311,73.3049
15312,12.5407
15313,7.68954
15314,14.0891
15315,29.05
15316,3.35507
15317,71.4681
15318,48.7833
15319,48.5091
15320,86.2382
15321,37.4427
15322,74.347
15323,5.34007
15324,18.7691
15325,33.8405
15326,47.7622
15327,75.7538
15328,69.31
15329,30.0714
15330,45.7956
15331,51.3775
15332,70.4367
15333,44.7693
15334,35.1884
15335,80.8095
15336,28.8796
15337,57.5752
15338,83.145
15339,64.7142
15340,36.2872
15341,57.5408
15342,30.7984
15343,36.244
15344,44.9471
15345,68.3267
15346,45.4093
15347,69.329
15348,41.2267
15349,72.8485
15350,54.9813
15351,86.4742
15352,74.4749
15353,79.7054
15354,54.6455
15355,60.934
15356,30.2625
15357,84.976
15358,18.5881
15359,42.5127
15360,17.6152
15361,23.2383
15362,45.6186
15363,34.964
15364,13.9863
15365,59.9016
15366,62.4671
15367,40.0496
15368,49.1183
15369,29.3805
15370,77.51
15371,53.7157
15372,43.3677
15373,78.7497
15374,32.3721
15375,27.9982
15376,13.3352
15377,42.8432
15378,76.0893
15379,39.6604
15380,23.345
15381,48.4851
15382,55.1232
15383,58.9431
15384,60.6345
15385,39.3794
15386,56.9883
15387,50.8325
15388,17.9241
15389,71.1477
15390,42.0421
15391,67.38
15392,10.1391
15393,33.6302
15394,69.2408
15395,26.5105
15396,38.0474
15397,42.5053
15398,64.9571
15399,26.462
15400,20.1338
15401,47.878
15402,44.6787
15403,39.7514
15404,54.609
15405,20.179
15406,44.2917
15407,95.2437
15408,70.6351
15409,58.9755
15410,36.0136
15411,34.9062
15412,32.5136
15413,36.0496
15414,62.8495
15415,43.7179
15416,23.4249
15417,72.3195
15418,33.3839
15419,20.7612
15420,25.8904
15421,46.7966
15422,31.4172
15423,34.4296
15424,33.0807
15425,40.2214
15426,50.5832
15427,14.76
15428,29.6095
15429,17.0836
15430,50.9851
15431,71.4806
15432,33.7126
15433,44.0629
15434,48.867
15435,22.0736
15436,51.6297
15437,54.6148
15438,44.7939
15439,74.7323
15440,9.98553
15441,85.5305
15442,35.3505
15443,50.2454
15444,51.8408
15445,56.7504
15446,36.7887
15447,85.4539
15448,33.1247
15449,62.5909
15450,77.0406
15451,29.7026
15452,48.2372
15453,56.9436
15454,52.5274
15455,41.4143
15456,31.289
15457,8.44551
15458,41.2298
15459,42.3927
15460,79.7099
15461,90.1789
15462,36.9188
15463,42.2915
15464,43.5419
15465,31.7858
15466,87.2822
15467,45.2318
15468,40.1823
15469,16.594
15470,48.8709
15471,33.2385
15472,41.8984
15473,12.1677
15474,61.2877
15475,27.051
15476,15.7532
15477,58.7905
15478,87.2661
15479,36.9078
15480,47.3732
15481,69.6549
15482,26.6896
15483,55.2539
15484,17.9704
15485,48.447
15486,58.1391
15487,48.6329
15488,59.2351
15489,28.144
15490,89.5214
15491,38.4813
15492,39.2442
15493,51.194
15494,76.4012
15495,13.3138
15496,43.3161
15497,35.2601
15498,61.5757
15499,36.646
15500,30.1475
15501,57.8532
15502,7.40034
15503,24.9943
15504,63.5516
15505,72.354
15506,62.3486
15507,37.3746
15508,10.0401
15509,31.41
15510,41.932
15511,74.0612
15512,31.4941
15513,9.26685
15514,20.0299
15515,77.4628
15516,43.454
15517,11.5492
15518,56.8913
15519,57.1568
15520,77.6205
15521,69.6203
15522,54.6126
15523,34.6502
15524,69.8034
15525,25.7786
15526,79.1539
15527,45.3061
15528,39.9696
15529,57.3791
15530,76.013
15531,45.2684
15532,40.3031
15533,69.1203
15534,37.606
15535,61.2021
15536,42.8052
15537,10.6696
15538,17.1645
15539,55.4913
15540,71.9451
15541,75.1634
15542,46.5317
15543,45.5964
15544,67.9718
15545,42.3924
15546,27.9173
15547,54.1167
15548,66.3269
15549,49.5089
15550,60.3908
15551,69.3446
15552,40.583
15553,47.6967
15554,20.7877
15555,69.6274
15556,79.7149
15557,74.0374
15558,49.61
15559,71.5287
15560,34.3934
15561,43.5169
15562,64.8184
15563,38.0873
15564,32.5184
15565,77.9325
15566,47.2419
15567,30.8227
15568,30.4296
15569,37.7211
15570,55.8732
15571,28.9622
15572,78.5823
15573,59.6983
15574,26.2979
15575,43.6068
15576,60.7792
15577,91.0632
15578,47.0847
15579,66.1546
15580,22.3861
15581,40.2666
15582,55.2395
15583,80.3717
15584,47.4829
15585,38.8975
15586,58.5362
15587,58.3194
15588,28.1116
15589,58.2859
15590,48.9981
15591,49.1237
15592,42.5119
15593,25.6058
15594,58.7739
15595,48.3214
15596,34.3129
15597,42.0297
15598,47.9724
15599,54.4834
15600,47.2496
15601,84.0931
15602,55.8771
15603,77.7208
15604,13.0902
15605,32.8077
15606,53.9128
15607,50.4957
15608,31.2361
15609,37.4589
15610,67.8705
15611,35.7847
15612,57.1174
15613,25.1245
15614,78.5483
15615,72.9792
15616,23.11
15617,54.9211
15618,13.651
15619,46.4825
15620,27.8813
15621,29.3198
15622,29.9187
15623,61.0418
15624,38.5722
15625,34.5042
15626,63.3917
15627,75.5495
15628,26.4719
15629,16.3268
15630,38.4288
15631,36.7403
15632,40.8752
15633,31.2341
15634,59.9193
15635,24.9678
15636,36.1587
15637,45.164
15638,28.7329
15639,76.9361
15640,66.1965
15641,67.0098
15642,24.8781
15643,9.47191
15644,44.4177
15645,57.0803
15646,81.9642
15647,26.3345
15648,22.4902
15649,75.8869
15650,74.4691
15651,43.1443
15652,71.2915
15653,56.8339
15654,62.8282
15655,37.9086
15656,39.9426
15657,36.9786
15658,32.6
15659,46.5218
15660,63.1142
15661,0.515343
15662,3.42737
15663,14.022
15664,23.3691
15665,33.4827
15666,49.5913
15667,6.75635
15668,36.5053
15669,28.1867
15670,39.7904
15671,38.3989
